sample_id,action,window_start,window_end,start_time_sec,end_time_sec,split
yena_sit_move_normal_01,sit_move_normal,927,936,94.20519580805296,95.10524544953115,train
yena_sit_move_normal_01,sit_move_normal,928,937,94.30520132377276,95.20525096525095,train
yena_sit_move_normal_01,sit_move_normal,929,938,94.40520683949256,95.30525648097075,train
yena_sit_move_normal_01,sit_move_normal,930,939,94.50521235521236,95.40526199669056,train
yena_sit_move_normal_01,sit_move_normal,931,940,94.60521787093217,95.50526751241036,train
yena_sit_move_normal_01,sit_move_normal,932,941,94.70522338665197,95.60527302813016,train
yena_sit_move_normal_01,sit_move_normal,933,942,94.80522890237177,95.70527854384996,train
yena_sit_move_normal_01,sit_move_normal,934,943,94.90523441809157,95.80528405956976,train
yena_sit_move_normal_01,sit_move_normal,935,944,95.00523993381135,95.90528957528956,train
yena_sit_move_normal_01,sit_move_normal,936,945,95.10524544953115,96.00529509100936,train
yena_sit_move_normal_01,sit_move_normal,937,946,95.20525096525095,96.10530060672916,train
yena_sit_move_normal_01,sit_move_normal,938,947,95.30525648097075,96.20530612244896,train
yena_sit_move_normal_01,sit_move_normal,939,948,95.40526199669056,96.30531163816876,train
yena_sit_move_normal_01,sit_move_normal,940,949,95.50526751241036,96.40531715388856,train
yena_sit_move_normal_01,sit_move_normal,941,950,95.60527302813016,96.50532266960838,train
yena_sit_move_normal_01,sit_move_normal,942,951,95.70527854384996,96.60532818532818,train
yena_sit_move_normal_01,sit_move_normal,943,952,95.80528405956976,96.70533370104798,train
yena_sit_move_normal_01,sit_move_normal,944,953,95.90528957528956,96.8053392167678,train
yena_sit_move_normal_01,sit_move_normal,945,954,96.00529509100936,96.9053447324876,train
yena_sit_move_normal_01,sit_move_normal,946,955,96.10530060672916,97.0053502482074,train
yena_sit_move_normal_01,sit_move_normal,947,956,96.20530612244896,97.1053557639272,train
yena_sit_move_normal_01,sit_move_normal,948,957,96.30531163816876,97.205361279647,train
yena_sit_move_normal_01,sit_move_normal,949,958,96.40531715388856,97.3053667953668,train
yena_sit_move_normal_01,sit_move_normal,950,959,96.50532266960838,97.4053723110866,train
yena_sit_move_normal_01,sit_move_normal,951,960,96.60532818532818,97.5053778268064,train
yena_sit_move_normal_01,sit_move_normal,952,961,96.70533370104798,97.6053833425262,train
yena_sit_move_normal_01,sit_move_normal,953,962,96.8053392167678,97.705388858246,train
yena_sit_move_normal_01,sit_move_normal,954,963,96.9053447324876,97.8053943739658,train
yena_sit_move_normal_01,sit_move_normal,955,964,97.0053502482074,97.9053998896856,train
yena_sit_move_normal_01,sit_move_normal,956,965,97.1053557639272,98.0054054054054,train
yena_sit_move_normal_01,sit_move_normal,957,966,97.205361279647,98.1054109211252,train
yena_sit_move_normal_01,sit_move_normal,958,967,97.3053667953668,98.205416436845,train
yena_sit_move_normal_01,sit_move_normal,959,968,97.4053723110866,98.3054219525648,train
yena_sit_move_normal_01,sit_move_normal,960,969,97.5053778268064,98.4054274682846,train
yena_sit_move_normal_01,sit_move_normal,961,970,97.6053833425262,98.5054329840044,train
yena_sit_move_normal_01,sit_move_normal,962,971,97.705388858246,98.60543849972422,train
yena_sit_move_normal_01,sit_move_normal,963,972,97.8053943739658,98.80544953116382,train
yena_sit_move_normal_01,sit_move_normal,964,973,97.9053998896856,98.90545504688362,train
yena_sit_move_normal_01,sit_move_normal,965,974,98.0054054054054,99.00546056260342,train
yena_sit_move_normal_01,sit_move_normal,966,975,98.1054109211252,99.10546607832322,train
yena_sit_move_normal_01,sit_move_normal,967,976,98.205416436845,99.20547159404302,train
yena_sit_move_normal_01,sit_move_normal,968,977,98.3054219525648,99.30547710976282,train
yena_sit_move_normal_01,sit_move_normal,969,978,98.4054274682846,99.40548262548262,train
yena_sit_move_normal_01,sit_move_normal,970,979,98.5054329840044,99.50548814120242,train
yena_sit_move_normal_01,sit_move_normal,971,980,98.60543849972422,99.60549365692222,train
yena_sit_move_normal_01,sit_move_normal,972,981,98.80544953116382,99.70549917264202,train
yena_sit_move_normal_01,sit_move_normal,973,982,98.90545504688362,99.80550468836182,train
yena_sit_move_normal_01,sit_move_normal,974,983,99.00546056260342,99.90551020408162,train
yena_sit_move_normal_01,sit_move_normal,975,984,99.10546607832322,100.00551571980144,train
yena_sit_move_normal_01,sit_move_normal,976,985,99.20547159404302,100.10552123552124,train
yena_sit_move_normal_01,sit_move_normal,977,986,99.30547710976282,100.20552675124104,train
yena_sit_move_normal_01,sit_move_normal,978,987,99.40548262548262,100.30553226696084,train
yena_sit_move_normal_01,sit_move_normal,979,988,99.50548814120242,100.40553778268064,train
yena_sit_move_normal_01,sit_move_normal,980,989,99.60549365692222,100.50554329840044,train
yena_sit_move_normal_01,sit_move_normal,981,990,99.70549917264202,100.60554881412024,train
yena_sit_move_normal_01,sit_move_normal,982,991,99.80550468836182,100.70555432984004,train
yena_sit_move_normal_01,sit_move_normal,983,992,99.90551020408162,100.80555984555984,train
yena_sit_move_normal_01,sit_move_normal,984,993,100.00551571980144,100.90556536127964,train
yena_sit_move_normal_01,sit_move_normal,985,994,100.10552123552124,101.00557087699944,train
yena_sit_move_normal_01,sit_move_normal,986,995,100.20552675124104,101.10557639271924,train
yena_sit_move_normal_01,sit_move_normal,987,996,100.30553226696084,101.20558190843904,train
yena_sit_move_normal_01,sit_move_normal,988,997,100.40553778268064,101.30558742415884,train
yena_sit_move_normal_01,sit_move_normal,989,998,100.50554329840044,101.40559293987864,train
yena_sit_move_normal_01,sit_move_normal,990,999,100.60554881412024,101.50559845559845,train
yena_sit_move_normal_01,sit_move_normal,991,1000,100.70555432984004,101.60560397131826,train
yena_sit_move_normal_01,sit_move_normal,992,1001,100.80555984555984,101.70560948703806,train
yena_sit_move_normal_01,sit_move_normal,993,1002,100.90556536127964,101.80561500275786,train
yena_sit_move_normal_01,sit_move_normal,994,1003,101.00557087699944,101.90562051847766,train
yena_sit_move_normal_01,sit_move_normal,995,1004,101.10557639271924,102.00562603419746,train
yena_sit_move_normal_01,sit_move_normal,996,1005,101.20558190843904,102.10563154991726,train
yena_sit_move_normal_01,sit_move_normal,997,1006,101.30558742415884,102.20563706563706,train
yena_sit_move_normal_01,sit_move_normal,998,1007,101.40559293987864,102.30564258135686,train
yena_sit_move_normal_01,sit_move_normal,999,1008,101.50559845559845,102.40564809707666,train
yena_sit_move_normal_01,sit_move_normal,1000,1009,101.60560397131826,102.50565361279646,train
yena_sit_move_normal_01,sit_move_normal,1001,1010,101.70560948703806,102.60565912851628,train
yena_sit_move_normal_01,sit_move_normal,1002,1011,101.80561500275786,102.70566464423608,train
yena_sit_move_normal_01,sit_move_normal,1003,1012,101.90562051847766,102.80567015995588,train
yena_sit_move_normal_01,sit_move_normal,1004,1013,102.00562603419746,102.90567567567568,train
yena_sit_move_normal_01,sit_move_normal,1005,1014,102.10563154991726,103.00568119139548,train
yena_sit_move_normal_01,sit_move_normal,1006,1015,102.20563706563706,103.10568670711528,train
yena_sit_move_normal_01,sit_move_normal,1007,1016,102.30564258135686,103.20569222283508,train
yena_sit_move_normal_01,sit_move_normal,1008,1017,102.40564809707666,103.30569773855488,train
yena_sit_move_normal_01,sit_move_normal,1009,1018,102.50565361279646,103.40570325427468,train
yena_sit_move_normal_01,sit_move_normal,1010,1019,102.60565912851628,103.50570876999448,train
yena_sit_move_normal_01,sit_move_normal,1011,1020,102.70566464423608,103.60571428571428,train
yena_sit_move_normal_01,sit_move_normal,1012,1021,102.80567015995588,103.70571980143409,train
yena_sit_move_normal_01,sit_move_normal,1013,1022,102.90567567567568,103.80572531715389,train
yena_sit_move_normal_01,sit_move_normal,1014,1023,103.00568119139548,103.90573083287369,train
yena_sit_move_normal_01,sit_move_normal,1015,1024,103.10568670711528,104.00573634859347,train
yena_sit_move_normal_01,sit_move_normal,1016,1025,103.20569222283508,104.10574186431327,train
yena_sit_move_normal_01,sit_move_normal,1017,1026,103.30569773855488,104.20574738003307,train
yena_sit_move_normal_01,sit_move_normal,1018,1027,103.40570325427468,104.30575289575287,train
yena_sit_move_normal_01,sit_move_normal,1019,1028,103.50570876999448,104.40575841147268,train
yena_sit_move_normal_01,sit_move_normal,1020,1029,103.60571428571428,104.50576392719248,train
yena_sit_move_normal_01,sit_move_normal,1021,1030,103.70571980143409,104.60576944291228,train
yena_sit_move_normal_01,sit_move_normal,1022,1031,103.80572531715389,104.70577495863208,train
yena_sit_move_normal_01,sit_move_normal,1023,1032,103.90573083287369,104.8057804743519,train
yena_sit_move_normal_01,sit_move_normal,1024,1033,104.00573634859347,104.9057859900717,train
yena_sit_move_normal_01,sit_move_normal,1025,1034,104.10574186431327,105.0057915057915,train
yena_sit_move_normal_01,sit_move_normal,1026,1035,104.20574738003307,105.10579702151132,train
yena_sit_move_normal_01,sit_move_normal,1027,1036,104.30575289575287,105.20580253723112,train
yena_sit_move_normal_01,sit_move_normal,1028,1037,104.40575841147268,105.30580805295092,train
yena_sit_move_normal_01,sit_move_normal,1029,1038,104.50576392719248,105.40581356867072,train
yena_sit_move_normal_01,sit_move_normal,1030,1039,104.60576944291228,105.50581908439052,train
yena_sit_move_normal_01,sit_move_normal,1031,1040,104.70577495863208,105.60582460011032,train
yena_sit_move_normal_01,sit_move_normal,1032,1041,104.8057804743519,105.70583011583012,train
yena_sit_move_normal_01,sit_move_normal,1033,1042,104.9057859900717,105.80583563154993,train
yena_sit_move_normal_01,sit_move_normal,1034,1043,105.0057915057915,105.90584114726973,train
yena_sit_move_normal_01,sit_move_normal,1035,1044,105.10579702151132,106.00584666298953,train
yena_sit_move_normal_01,sit_move_normal,1036,1045,105.20580253723112,106.10585217870933,train
yena_sit_move_normal_01,sit_move_normal,1037,1046,105.30580805295092,106.20585769442911,train
yena_sit_move_normal_01,sit_move_normal,1038,1047,105.40581356867072,106.30586321014891,train
yena_sit_move_normal_01,sit_move_normal,1039,1048,105.50581908439052,106.40586872586871,train
yena_sit_move_normal_01,sit_move_normal,1040,1049,105.60582460011032,106.50587424158851,train
yena_sit_move_normal_01,sit_move_normal,1041,1050,105.70583011583012,106.60587975730832,train
yena_sit_move_normal_01,sit_move_normal,1042,1051,105.80583563154993,106.70588527302812,train
yena_sit_move_normal_01,sit_move_normal,1043,1052,105.90584114726973,106.90589630446772,train
yena_sit_move_normal_01,sit_move_normal,1044,1053,106.00584666298953,107.00590182018752,train
yena_sit_move_normal_01,sit_move_normal,1045,1054,106.10585217870933,107.10590733590732,train
yena_sit_move_normal_01,sit_move_normal,1046,1055,106.20585769442911,107.20591285162712,train
yena_sit_move_normal_01,sit_move_normal,1047,1056,106.30586321014891,107.30591836734692,train
yena_sit_move_normal_01,sit_move_normal,1048,1057,106.40586872586871,107.50592939878652,train
yena_sit_move_normal_01,sit_move_normal,1049,1058,106.50587424158851,107.60593491450634,train
yena_sit_move_normal_01,sit_move_normal,1050,1059,106.60587975730832,107.70594043022614,train
yena_sit_move_normal_01,sit_move_normal,1051,1060,106.70588527302812,107.80594594594594,train
yena_sit_move_normal_01,sit_move_normal,1052,1061,106.90589630446772,107.90595146166574,train
yena_sit_move_normal_01,sit_move_normal,1053,1062,107.00590182018752,108.00595697738557,train
yena_sit_move_normal_01,sit_move_normal,1054,1063,107.10590733590732,108.10596249310537,train
yena_sit_move_normal_01,sit_move_normal,1055,1064,107.20591285162712,108.20596800882517,train
yena_sit_move_normal_01,sit_move_normal,1056,1065,107.30591836734692,108.30597352454495,train
yena_sit_move_normal_01,sit_move_normal,1057,1066,107.50592939878652,108.40597904026475,train
yena_sit_move_normal_01,sit_move_normal,1058,1067,107.60593491450634,108.50598455598455,train
yena_sit_move_normal_01,sit_move_normal,1059,1068,107.70594043022614,108.60599007170435,train
yena_sit_move_normal_01,sit_move_normal,1060,1069,107.80594594594594,108.70599558742416,train
yena_sit_move_normal_01,sit_move_normal,1061,1070,107.90595146166574,108.80600110314396,train
yena_sit_move_normal_01,sit_move_normal,1062,1071,108.00595697738557,108.90600661886376,train
yena_sit_move_normal_01,sit_move_normal,1063,1072,108.10596249310537,109.00601213458356,train
yena_sit_move_normal_01,sit_move_normal,1064,1073,108.20596800882517,109.10601765030336,train
yena_sit_move_normal_01,sit_move_normal,1065,1074,108.30597352454495,109.20602316602316,train
yena_sit_move_normal_01,sit_move_normal,1066,1075,108.40597904026475,109.30602868174296,train
yena_sit_move_normal_01,sit_move_normal,1067,1076,108.50598455598455,109.40603419746276,train
yena_sit_move_normal_01,sit_move_normal,1068,1077,108.60599007170435,109.50603971318256,train
yena_sit_move_normal_01,sit_move_normal,1069,1078,108.70599558742416,109.60604522890236,train
yena_sit_move_normal_01,sit_move_normal,1070,1079,108.80600110314396,109.70605074462216,train
yena_sit_move_normal_01,sit_move_normal,1071,1080,108.90600661886376,109.80605626034198,train
yena_sit_move_normal_01,sit_move_normal,1072,1081,109.00601213458356,109.90606177606178,train
yena_sit_move_normal_01,sit_move_normal,1073,1082,109.10601765030336,110.00606729178158,train
yena_sit_move_normal_01,sit_move_normal,1074,1083,109.20602316602316,110.10607280750138,train
yena_sit_move_normal_01,sit_move_normal,1075,1084,109.30602868174296,110.20607832322118,train
yena_sit_move_normal_01,sit_move_normal,1076,1085,109.40603419746276,110.30608383894098,train
yena_sit_move_normal_01,sit_move_normal,1077,1086,109.50603971318256,110.40608935466078,train
yena_sit_move_normal_01,sit_move_normal,1078,1087,109.60604522890236,110.50609487038058,train
yena_sit_move_normal_01,sit_move_normal,1079,1088,109.70605074462216,110.60610038610038,train
yena_sit_move_normal_01,sit_move_normal,1080,1089,109.80605626034198,110.70610590182018,train
yena_sit_move_normal_01,sit_move_normal,1081,1090,109.90606177606178,110.80611141753998,train
yena_sit_move_normal_01,sit_move_normal,1082,1091,110.00606729178158,110.90611693325978,train
yena_sit_move_normal_01,sit_move_normal,1083,1092,110.10607280750138,111.00612244897958,train
yena_sit_move_normal_01,sit_move_normal,1084,1093,110.20607832322118,111.10612796469938,train
yena_sit_move_normal_01,sit_move_normal,1085,1094,110.30608383894098,111.2061334804192,train
yena_sit_move_normal_01,sit_move_normal,1086,1095,110.40608935466078,111.306138996139,train
yena_sit_move_normal_01,sit_move_normal,1087,1096,110.50609487038058,111.4061445118588,train
yena_sit_move_normal_01,sit_move_normal,1088,1097,110.60610038610038,111.5061500275786,train
yena_sit_move_normal_01,sit_move_normal,1089,1098,110.70610590182018,111.6061555432984,train
yena_sit_move_normal_01,sit_move_normal,1090,1099,110.80611141753998,111.7061610590182,train
yena_sit_move_normal_01,sit_move_normal,1091,1100,110.90611693325978,111.806166574738,train
yena_sit_move_normal_01,sit_move_normal,1092,1101,111.00612244897958,111.9061720904578,train
yena_sit_move_normal_01,sit_move_normal,1093,1102,111.10612796469938,112.0061776061776,train
yena_sit_move_normal_01,sit_move_normal,1094,1103,111.2061334804192,112.1061831218974,train
yena_sit_move_normal_01,sit_move_normal,1095,1104,111.306138996139,112.2061886376172,train
yena_sit_move_normal_01,sit_move_normal,1096,1105,111.4061445118588,112.306194153337,train
yena_sit_move_normal_01,sit_move_normal,1097,1106,111.5061500275786,112.4061996690568,train
yena_sit_move_normal_01,sit_move_normal,1098,1107,111.6061555432984,112.5062051847766,train
yena_sit_move_normal_01,sit_move_normal,1099,1108,111.7061610590182,112.6062107004964,train
